year,mo_key,mo_id,mo_name,age_band,population,icd_class,deaths,standard_weight,age_specific_rate_per100k,weighted_component
2025,поронайский,373,Поронайский,30_34,1366.0,XV,0,0.08738842618707901,0.0,0.0
2025,поронайский,373,Поронайский,30_34,1366.0,XVI,0,0.08738842618707901,0.0,0.0
2025,поронайский,373,Поронайский,30_34,1366.0,XVII,0,0.08738842618707901,0.0,0.0
2025,поронайский,373,Поронайский,30_34,1366.0,XVIII,0,0.08738842618707901,0.0,0.0
2025,поронайский,373,Поронайский,30_34,1366.0,XIX,6,0.08738842618707901,439.2386530014641,38.38437460633046
2025,поронайский,373,Поронайский,30_34,1366.0,XXII,0,0.08738842618707901,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,I,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,II,1,0.09270166240833527,62.93266205160479,5.833962391965719
2025,поронайский,373,Поронайский,35_39,1589.0,III,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,IV,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,V,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,VI,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,VIII,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,IX,1,0.09270166240833527,62.93266205160479,5.833962391965719
2025,поронайский,373,Поронайский,35_39,1589.0,X,1,0.09270166240833527,62.93266205160479,5.833962391965719
2025,поронайский,373,Поронайский,35_39,1589.0,XI,4,0.09270166240833527,251.73064820641915,23.335849567862876
2025,поронайский,373,Поронайский,35_39,1589.0,XII,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XIII,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XIV,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XV,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XVI,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XVII,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XVIII,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,35_39,1589.0,XIX,8,0.09270166240833527,503.4612964128383,46.67169913572575
2025,поронайский,373,Поронайский,35_39,1589.0,XXII,0,0.09270166240833527,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,I,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,II,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,III,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,IV,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,V,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,VI,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,VIII,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,IX,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,X,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XI,2,0.08713748880114146,130.718954248366,11.390521411913916
2025,поронайский,373,Поронайский,40_44,1530.0,XII,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XIII,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XIV,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XV,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XVI,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XVII,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XVIII,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,40_44,1530.0,XIX,7,0.08713748880114146,457.51633986928107,39.86682494169871
2025,поронайский,373,Поронайский,40_44,1530.0,XXII,0,0.08713748880114146,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,I,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,II,2,0.07913237880346417,127.46972594008922,10.086982639064903
2025,поронайский,373,Поронайский,45_49,1569.0,III,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,IV,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,V,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,VI,1,0.07913237880346417,63.73486297004461,5.0434913195324516
2025,поронайский,373,Поронайский,45_49,1569.0,VIII,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,IX,1,0.07913237880346417,63.73486297004461,5.0434913195324516
2025,поронайский,373,Поронайский,45_49,1569.0,X,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XI,6,0.07913237880346417,382.4091778202677,30.260947917194713
2025,поронайский,373,Поронайский,45_49,1569.0,XII,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XIII,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XIV,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XV,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XVI,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XVII,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,45_49,1569.0,XVIII,1,0.07913237880346417,63.73486297004461,5.0434913195324516
2025,поронайский,373,Поронайский,45_49,1569.0,XIX,8,0.07913237880346417,509.8789037603569,40.34793055625961
2025,поронайский,373,Поронайский,45_49,1569.0,XXII,0,0.07913237880346417,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,I,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,II,2,0.0648621296081229,164.06890894175555,10.641858836443463
2025,поронайский,373,Поронайский,50_54,1219.0,III,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,IV,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,V,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,VI,2,0.0648621296081229,164.06890894175555,10.641858836443463
2025,поронайский,373,Поронайский,50_54,1219.0,VIII,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,IX,1,0.0648621296081229,82.03445447087778,5.3209294182217315
2025,поронайский,373,Поронайский,50_54,1219.0,X,2,0.0648621296081229,164.06890894175555,10.641858836443463
2025,поронайский,373,Поронайский,50_54,1219.0,XI,3,0.0648621296081229,246.1033634126333,15.962788254665194
2025,поронайский,373,Поронайский,50_54,1219.0,XII,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,XIII,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,XIV,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,XV,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,XVI,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,XVII,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,50_54,1219.0,XVIII,1,0.0648621296081229,82.03445447087778,5.3209294182217315
2025,поронайский,373,Поронайский,50_54,1219.0,XIX,7,0.0648621296081229,574.2411812961444,37.24650592755212
2025,поронайский,373,Поронайский,50_54,1219.0,XXII,0,0.0648621296081229,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,I,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,II,6,0.06264102266317152,486.61800486618006,30.482249471129695
2025,поронайский,373,Поронайский,55_59,1233.0,III,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,IV,1,0.06264102266317152,81.10300081103001,5.08037491185495
2025,поронайский,373,Поронайский,55_59,1233.0,V,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,VI,1,0.06264102266317152,81.10300081103001,5.08037491185495
2025,поронайский,373,Поронайский,55_59,1233.0,VIII,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,IX,6,0.06264102266317152,486.61800486618006,30.482249471129695
2025,поронайский,373,Поронайский,55_59,1233.0,X,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XI,3,0.06264102266317152,243.30900243309003,15.241124735564847
2025,поронайский,373,Поронайский,55_59,1233.0,XII,1,0.06264102266317152,81.10300081103001,5.08037491185495
2025,поронайский,373,Поронайский,55_59,1233.0,XIII,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XIV,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XV,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XVI,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XVII,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XVIII,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,55_59,1233.0,XIX,4,0.06264102266317152,324.41200324412006,20.3214996474198
2025,поронайский,373,Поронайский,55_59,1233.0,XXII,0,0.06264102266317152,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,I,1,0.06820727013305904,66.97923643670462,4.568470872944343
2025,поронайский,373,Поронайский,60_64,1493.0,II,1,0.06820727013305904,66.97923643670462,4.568470872944343
2025,поронайский,373,Поронайский,60_64,1493.0,III,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,IV,2,0.06820727013305904,133.95847287340925,9.136941745888686
2025,поронайский,373,Поронайский,60_64,1493.0,V,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,VI,1,0.06820727013305904,66.97923643670462,4.568470872944343
2025,поронайский,373,Поронайский,60_64,1493.0,VIII,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,IX,5,0.06820727013305904,334.8961821835231,22.84235436472171
2025,поронайский,373,Поронайский,60_64,1493.0,X,2,0.06820727013305904,133.95847287340925,9.136941745888686
2025,поронайский,373,Поронайский,60_64,1493.0,XI,6,0.06820727013305904,401.8754186202277,27.410825237666057
2025,поронайский,373,Поронайский,60_64,1493.0,XII,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,XIII,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,XIV,1,0.06820727013305904,66.97923643670462,4.568470872944343
2025,поронайский,373,Поронайский,60_64,1493.0,XV,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,XVI,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,XVII,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,60_64,1493.0,XVIII,2,0.06820727013305904,133.95847287340925,9.136941745888686
2025,поронайский,373,Поронайский,60_64,1493.0,XIX,1,0.06820727013305904,66.97923643670462,4.568470872944343
2025,поронайский,373,Поронайский,60_64,1493.0,XXII,0,0.06820727013305904,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,I,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,II,7,0.0665523277034874,465.1162790697674,30.95457102487786
2025,поронайский,373,Поронайский,65_69,1505.0,III,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,IV,6,0.0665523277034874,398.6710963455149,26.53248944989531
2025,поронайский,373,Поронайский,65_69,1505.0,V,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,VI,8,0.0665523277034874,531.5614617940199,35.376652599860414
2025,поронайский,373,Поронайский,65_69,1505.0,VIII,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,IX,11,0.0665523277034874,730.8970099667773,48.64289732480806
2025,поронайский,373,Поронайский,65_69,1505.0,X,1,0.0665523277034874,66.44518272425249,4.422081574982552
2025,поронайский,373,Поронайский,65_69,1505.0,XI,1,0.0665523277034874,66.44518272425249,4.422081574982552
2025,поронайский,373,Поронайский,65_69,1505.0,XII,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,XIII,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,XIV,5,0.0665523277034874,332.22591362126246,22.11040787491276
2025,поронайский,373,Поронайский,65_69,1505.0,XV,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,XVI,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,XVII,1,0.0665523277034874,66.44518272425249,4.422081574982552
2025,поронайский,373,Поронайский,65_69,1505.0,XVIII,1,0.0665523277034874,66.44518272425249,4.422081574982552
2025,поронайский,373,Поронайский,65_69,1505.0,XIX,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,65_69,1505.0,XXII,0,0.0665523277034874,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,I,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,II,14,0.04693151275840329,1379.3103448275863,64.7331210460735
2025,поронайский,373,Поронайский,70_74,1015.0,III,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,IV,10,0.04693151275840329,985.2216748768473,46.23794360433822
2025,поронайский,373,Поронайский,70_74,1015.0,V,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,VI,11,0.04693151275840329,1083.743842364532,50.86173796477204
2025,поронайский,373,Поронайский,70_74,1015.0,VIII,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,IX,16,0.04693151275840329,1576.3546798029556,73.98070976694115
2025,поронайский,373,Поронайский,70_74,1015.0,X,3,0.04693151275840329,295.56650246305423,13.871383081301468
2025,поронайский,373,Поронайский,70_74,1015.0,XI,9,0.04693151275840329,886.6995073891626,41.6141492439044
2025,поронайский,373,Поронайский,70_74,1015.0,XII,1,0.04693151275840329,98.52216748768473,4.623794360433822
2025,поронайский,373,Поронайский,70_74,1015.0,XIII,1,0.04693151275840329,98.52216748768473,4.623794360433822
2025,поронайский,373,Поронайский,70_74,1015.0,XIV,4,0.04693151275840329,394.0886699507389,18.495177441735287
2025,поронайский,373,Поронайский,70_74,1015.0,XV,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,XVI,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,XVII,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,70_74,1015.0,XVIII,1,0.04693151275840329,98.52216748768473,4.623794360433822
2025,поронайский,373,Поронайский,70_74,1015.0,XIX,4,0.04693151275840329,394.0886699507389,18.495177441735287
2025,поронайский,373,Поронайский,70_74,1015.0,XXII,0,0.04693151275840329,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,I,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,II,11,0.017928542987025915,3125.0,56.02669683445598
2025,поронайский,373,Поронайский,75_79,352.0,III,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,IV,6,0.017928542987025915,1704.5454545454545,30.560016455157808
2025,поронайский,373,Поронайский,75_79,352.0,V,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,VI,5,0.017928542987025915,1420.4545454545455,25.466680379298175
2025,поронайский,373,Поронайский,75_79,352.0,VIII,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,IX,17,0.017928542987025915,4829.545454545454,86.58671328961378
2025,поронайский,373,Поронайский,75_79,352.0,X,2,0.017928542987025915,568.1818181818182,10.186672151719272
2025,поронайский,373,Поронайский,75_79,352.0,XI,3,0.017928542987025915,852.2727272727273,15.280008227578904
2025,поронайский,373,Поронайский,75_79,352.0,XII,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,XIII,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,XIV,2,0.017928542987025915,568.1818181818182,10.186672151719272
2025,поронайский,373,Поронайский,75_79,352.0,XV,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,XVI,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,XVII,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,XVIII,1,0.017928542987025915,284.0909090909091,5.093336075859636
2025,поронайский,373,Поронайский,75_79,352.0,XIX,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,75_79,352.0,XXII,0,0.017928542987025915,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,I,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,II,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,III,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,IV,5,0.0257449314795766,1026.694045174538,26.4321678435078
2025,поронайский,373,Поронайский,80_plus,487.0,V,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,VI,19,0.0257449314795766,3901.4373716632444,100.44223780532965
2025,поронайский,373,Поронайский,80_plus,487.0,VIII,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,IX,16,0.0257449314795766,3285.4209445585216,84.58293709922496
2025,поронайский,373,Поронайский,80_plus,487.0,X,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,XI,2,0.0257449314795766,410.6776180698152,10.57286713740312
2025,поронайский,373,Поронайский,80_plus,487.0,XII,2,0.0257449314795766,410.6776180698152,10.57286713740312
2025,поронайский,373,Поронайский,80_plus,487.0,XIII,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,XIV,5,0.0257449314795766,1026.694045174538,26.4321678435078
2025,поронайский,373,Поронайский,80_plus,487.0,XV,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,XVI,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,XVII,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,XVIII,0,0.0257449314795766,0.0,0.0
2025,поронайский,373,Поронайский,80_plus,487.0,XIX,1,0.0257449314795766,205.3388090349076,5.28643356870156
2025,поронайский,373,Поронайский,80_plus,487.0,XXII,0,0.0257449314795766,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,I,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,II,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,III,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,IV,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,V,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,VI,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,VIII,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,IX,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,X,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XI,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XII,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XIII,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XIV,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XV,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XVI,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XVII,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XVIII,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XIX,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,0,14.0,XXII,0,0.006323207353087567,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,I,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,II,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,III,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,IV,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,V,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,VI,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,VIII,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,IX,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,X,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XI,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XII,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XIII,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XIV,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XV,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XVI,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XVII,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XVIII,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XIX,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,1_4,95.0,XXII,0,0.03593381889371868,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,I,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,II,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,III,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,IV,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,V,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,VI,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,VIII,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,IX,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,X,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XI,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XII,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XIII,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XIV,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XV,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XVI,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XVII,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XVIII,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XIX,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,5_9,96.0,XXII,0,0.05624730397849819,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,I,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,II,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,III,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,IV,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,V,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,VI,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,VIII,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,IX,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,X,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XI,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XII,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XIII,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XIV,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XV,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XVI,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XVII,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XVIII,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XIX,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,10_14,121.0,XXII,0,0.05255790224640807,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,I,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,II,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,III,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,IV,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,V,0,0.04476225238079437,0.0,0.0
