year,mo_key,mo_id,mo_name,icd_class,deaths,population,asmr_per100k,crude_rate_per100k,icd_class_short,stability_flag,regional_deaths,regional_population,regional_asmr_per100k,asmr_ratio_vs_region,crude_rank_within_class_year,asmr_rank_within_class_year,rank_shift_to_higher_risk
2020,южно-сахалинск,364,Южно-Сахалинск,XIX,244,188388.0,126.04955283508892,129.51992695925432,Травмы и отравления,ok,789,482192.0,163.6277665328334,0.7703432950653637,14.0,14.0,0.0
2020,южно-сахалинск,364,Южно-Сахалинск,XV,0,188388.0,0.0,0.0,Беременность и роды,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2020,южно-сахалинск,364,Южно-Сахалинск,XVI,7,188388.0,5.1587938778103695,3.715735609486804,Перинатальные состояния,low_count,11,482192.0,2.281248963068653,2.261390125026489,3.0,1.0,2.0
2020,южно-сахалинск,364,Южно-Сахалинск,XVII,3,188388.0,1.8455841807518976,1.5924581183514874,Врожденные аномалии,very_low_count,14,482192.0,2.9034077711782857,0.6356613766322279,10.0,10.0,0.0
2020,южно-сахалинск,364,Южно-Сахалинск,XVIII,61,188388.0,32.184976357419444,32.37998173981358,Симптомы и неточные причины,ok,193,482192.0,40.025549988386366,0.8041107834060517,10.0,11.0,-1.0
2020,южно-сахалинск,364,Южно-Сахалинск,XXII,10,188388.0,5.3794366465921755,5.308193727838291,Специальные коды,low_count,18,482192.0,3.732952848657796,1.44106739749643,4.0,3.0,1.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,I,2,10221.0,19.614596043747408,19.567556990509733,Инфекционные болезни,very_low_count,44,482192.0,9.124995852274612,2.14954574898333,2.0,2.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,II,24,10221.0,173.33098234550204,234.8106838861168,Новообразования,ok,1085,482192.0,225.01410226631714,0.7703116409137541,6.0,15.0,-9.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,III,0,10221.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,IV,23,10221.0,164.27668959808534,225.02690539086194,Эндокринные и обмен,ok,335,482192.0,69.47440023890898,2.364564343602387,1.0,2.0,-1.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,IX,25,10221.0,204.10859120996798,244.5944623813717,Кровообращение,ok,1544,482192.0,320.204399907091,0.6374321879061974,14.0,16.0,-2.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,V,0,10221.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,VI,17,10221.0,130.20532431465517,166.32423441933273,Нервная система,low_count,512,482192.0,106.1817699173773,1.2262493308971136,5.0,8.0,-3.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,VIII,0,10221.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,X,34,10221.0,270.1229256302407,332.64846883866545,Дыхание,ok,378,482192.0,78.39200982181372,3.445796660198334,1.0,1.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XI,17,10221.0,148.08932469378058,166.32423441933273,Пищеварение,low_count,655,482192.0,135.8380064372698,1.0901906511869228,8.0,11.0,-3.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XII,1,10221.0,6.772224063261659,9.783778495254866,Кожа,very_low_count,17,482192.0,3.5255665792879185,1.9208895679483915,2.0,4.0,-2.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XIII,1,10221.0,8.846597942031003,9.783778495254866,Костно-мышечные,very_low_count,23,482192.0,4.769884195507184,1.8546777195060058,3.0,4.0,-1.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XIV,36,10221.0,251.15464078260953,352.21602582917524,Мочеполовая система,ok,389,482192.0,80.67325878488236,3.113232867564218,1.0,1.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XIX,29,10221.0,299.1368171325857,283.7295763623912,Травмы и отравления,ok,1182,482192.0,245.1305703951953,1.2203162447275444,7.0,7.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XV,0,10221.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XVI,0,10221.0,0.0,0.0,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,0.0,8.0,8.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XVII,1,10221.0,12.776839785277213,9.783778495254866,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,15.402224824355974,1.0,1.0,0.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XVIII,6,10221.0,51.92530969357151,58.7026709715292,Симптомы и неточные причины,low_count,183,482192.0,37.951687294687595,1.3681950235935865,3.0,4.0,-1.0
2025,александровск-сахалинский,368,Александровск-Сахалинский,XXII,0,10221.0,0.0,0.0,Специальные коды,very_low_count,2,482192.0,0.4147725387397551,0.0,2.0,2.0,0.0
2025,анивский,360,Анивский,I,1,20999.0,5.4386514641556145,4.76213153007286,Инфекционные болезни,very_low_count,44,482192.0,9.124995852274612,0.5960168697282101,11.0,11.0,0.0
2025,анивский,360,Анивский,II,41,20999.0,237.50723022407988,195.24739273298727,Новообразования,ok,1085,482192.0,225.01410226631714,1.0555215332369543,13.0,6.0,7.0
2025,анивский,360,Анивский,III,0,20999.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,анивский,360,Анивский,IV,4,20999.0,23.401869243329912,19.04852612029144,Эндокринные и обмен,very_low_count,335,482192.0,69.47440023890898,0.3368416159456638,16.0,17.0,-1.0
2025,анивский,360,Анивский,IX,57,20999.0,350.64194655779914,271.44149721415306,Кровообращение,ok,1544,482192.0,320.204399907091,1.0950566158976571,12.0,9.0,3.0
2025,анивский,360,Анивский,V,0,20999.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,анивский,360,Анивский,VI,13,20999.0,79.16558877505678,61.90770989094719,Нервная система,low_count,512,482192.0,106.1817699173773,0.7455666715355895,11.0,12.0,-1.0
2025,анивский,360,Анивский,VIII,0,20999.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,анивский,360,Анивский,X,10,20999.0,60.43379196464895,47.621315300728604,Дыхание,low_count,378,482192.0,78.39200982181372,0.7709177517200531,13.0,12.0,1.0
2025,анивский,360,Анивский,XI,15,20999.0,85.62697275302165,71.43197295109292,Пищеварение,low_count,655,482192.0,135.8380064372698,0.6303609350492368,18.0,18.0,0.0
2025,анивский,360,Анивский,XII,0,20999.0,0.0,0.0,Кожа,very_low_count,17,482192.0,3.5255665792879185,0.0,9.0,9.0,0.0
2025,анивский,360,Анивский,XIII,0,20999.0,0.0,0.0,Костно-мышечные,very_low_count,23,482192.0,4.769884195507184,0.0,10.0,10.0,0.0
2025,анивский,360,Анивский,XIV,14,20999.0,89.17944116946603,66.66984142102005,Мочеполовая система,low_count,389,482192.0,80.67325878488236,1.1054399253569966,9.0,6.0,3.0
2025,анивский,360,Анивский,XIX,44,20999.0,212.42259804900553,209.53378732320587,Травмы и отравления,ok,1182,482192.0,245.1305703951953,0.8665691827279701,11.0,11.0,0.0
2025,анивский,360,Анивский,XV,0,20999.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,анивский,360,Анивский,XVI,0,20999.0,0.0,0.0,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,0.0,8.0,8.0,0.0
2025,анивский,360,Анивский,XVII,0,20999.0,0.0,0.0,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,0.0,5.0,5.0,0.0
2025,анивский,360,Анивский,XVIII,6,20999.0,36.50889721137368,28.572789180437162,Симптомы и неточные причины,low_count,183,482192.0,37.951687294687595,0.9619835062375244,13.0,8.0,5.0
2025,анивский,360,Анивский,XXII,0,20999.0,0.0,0.0,Специальные коды,very_low_count,2,482192.0,0.4147725387397551,0.0,2.0,2.0,0.0
2025,долинский,363,Долинский,I,2,22378.0,8.939299411641944,8.93734918223255,Инфекционные болезни,very_low_count,44,482192.0,9.124995852274612,0.9796496958860119,7.0,8.0,-1.0
2025,долинский,363,Долинский,II,50,22378.0,210.92547494548995,223.43372955581373,Новообразования,ok,1085,482192.0,225.01410226631714,0.9373878029024488,8.0,13.0,-5.0
2025,долинский,363,Долинский,III,0,22378.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,долинский,363,Долинский,IV,14,22378.0,57.58667989496087,62.56144427562785,Эндокринные и обмен,low_count,335,482192.0,69.47440023890898,0.8288906373704767,14.0,14.0,0.0
2025,долинский,363,Долинский,IX,107,22378.0,469.81757987736853,478.14818124944145,Кровообращение,ok,1544,482192.0,320.204399907091,1.4672427362450005,3.0,2.0,1.0
2025,долинский,363,Долинский,V,0,22378.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,долинский,363,Долинский,VI,40,22378.0,175.0249859420328,178.746983644651,Нервная система,ok,512,482192.0,106.1817699173773,1.648352500417201,4.0,4.0,0.0
2025,долинский,363,Долинский,VIII,0,22378.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,долинский,363,Долинский,X,37,22378.0,160.03177782045697,165.34095987130218,Дыхание,ok,378,482192.0,78.39200982181372,2.0414297092804707,2.0,2.0,0.0
2025,долинский,363,Долинский,XI,30,22378.0,132.74244601996514,134.06023773348826,Пищеварение,ok,655,482192.0,135.8380064372698,0.9772113821566265,11.0,12.0,-1.0
2025,долинский,363,Долинский,XII,2,22378.0,9.561169922532422,8.93734918223255,Кожа,very_low_count,17,482192.0,3.5255665792879185,2.711952733697502,3.0,2.0,1.0
2025,долинский,363,Долинский,XIII,0,22378.0,0.0,0.0,Костно-мышечные,very_low_count,23,482192.0,4.769884195507184,0.0,10.0,10.0,0.0
2025,долинский,363,Долинский,XIV,11,22378.0,47.12600825767365,49.15542050227903,Мочеполовая система,low_count,389,482192.0,80.67325878488236,0.5841589761898245,13.0,13.0,0.0
2025,долинский,363,Долинский,XIX,72,22378.0,349.78692552328124,321.7445705603718,Травмы и отравления,ok,1182,482192.0,245.1305703951953,1.4269412621990019,4.0,4.0,0.0
2025,долинский,363,Долинский,XV,0,22378.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,долинский,363,Долинский,XVI,1,22378.0,4.16000483755761,4.468674591116275,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,1.8235645933014355,4.0,4.0,0.0
2025,долинский,363,Долинский,XVII,0,22378.0,0.0,0.0,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,0.0,5.0,5.0,0.0
2025,долинский,363,Долинский,XVIII,2,22378.0,9.173148374897728,8.93734918223255,Симптомы и неточные причины,very_low_count,183,482192.0,37.951687294687595,0.24170594323435438,15.0,15.0,0.0
2025,долинский,363,Долинский,XXII,0,22378.0,0.0,0.0,Специальные коды,very_low_count,2,482192.0,0.4147725387397551,0.0,2.0,2.0,0.0
2025,корсаковский,362,Корсаковский,I,4,40798.0,9.745089727198748,9.804402176577282,Инфекционные болезни,very_low_count,44,482192.0,9.124995852274612,1.0679555240312315,6.0,6.0,0.0
2025,корсаковский,362,Корсаковский,II,82,40798.0,208.33313169501292,200.9902446198343,Новообразования,ok,1085,482192.0,225.01410226631714,0.9258669994311676,12.0,14.0,-2.0
2025,корсаковский,362,Корсаковский,III,0,40798.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,корсаковский,362,Корсаковский,IV,34,40798.0,90.51972330625557,83.3374185009069,Эндокринные и обмен,ok,335,482192.0,69.47440023890898,1.3029219827011935,11.0,9.0,2.0
